player_id,install_date,country,game_title,platform,days_active,last_active_date,avg_session_min,puzzles_per_session,total_sessions,level_reached,is_paying_user,revenue_usd,day1_retention,day7_retention,day30_retention
PSG1163,2024-10-08,India,Daily Themed Crossword,Android,60,2024-12-07,6.6,3.1,47,100,0,0.0,1,1,1
PSG1164,2024-03-25,UK,Daily Themed Crossword,Android,180,2024-09-21,10.2,1.2,73,70,0,0.0,1,1,1
PSG1165,2024-05-15,USA,WordTrip,iOS,30,2024-06-14,16.1,2.2,32,56,0,0.0,1,1,1
PSG1166,2024-09-27,India,WordTrip,iOS,2,2024-09-29,12.0,2.1,1,1,0,0.0,1,0,0
PSG1167,2024-08-04,UK,Daily Themed Crossword,Android,4,2024-08-08,8.5,3.5,2,5,0,0.0,1,0,0
PSG1168,2024-04-18,India,WordTrip,Android,2,2024-04-20,19.2,4.3,2,6,0,0.0,1,0,0
PSG1169,2024-10-03,India,Daily Themed Crossword,iOS,60,2024-12-02,19.2,3.9,65,100,0,0.0,1,1,1
PSG1170,2024-04-12,Germany,Daily Themed Crossword,iOS,180,2024-10-09,17.3,3.7,137,100,0,0.0,1,1,1
PSG1171,2024-06-08,USA,WordTrek,iOS,2,2024-06-10,7.9,2.9,2,4,0,0.0,1,0,0
PSG1172,2024-07-23,USA,WordTrip,iOS,90,2024-10-21,12.2,3.6,50,100,0,0.0,1,1,1
PSG1173,2024-07-10,India,Daily Themed Crossword,iOS,3,2024-07-13,16.4,3.4,2,5,0,0.0,1,0,0
PSG1174,2024-08-12,USA,Daily Themed Crossword,iOS,5,2024-08-17,12.9,4.8,3,11,0,0.0,1,0,0
PSG1175,2024-09-21,USA,WordJam,Android,101,2024-12-31,5.5,2.8,88,100,1,9.2,1,1,1
PSG1176,2024-08-19,UK,WordTrek,Android,90,2024-11-17,13.6,2.7,101,100,1,2.61,1,1,1
PSG1177,2024-03-02,France,Daily Themed Crossword,Android,180,2024-08-29,5.4,3.4,197,100,0,0.0,1,1,1
PSG1178,2024-05-06,USA,WordTrip,Android,30,2024-06-05,10.6,2.2,35,61,0,0.0,1,1,1
PSG1179,2024-04-25,Canada,Daily Themed Crossword,Android,180,2024-10-22,5.8,3.2,82,100,0,0.0,1,1,1
PSG1180,2024-02-02,USA,Daily Themed Crossword,iOS,180,2024-07-31,5.8,3.0,160,100,0,0.0,1,1,1
PSG1181,2024-06-22,India,Daily Themed Crossword,iOS,1,2024-06-23,15.4,5.0,1,4,0,0.0,1,0,0
PSG1182,2024-01-11,Germany,WordTrip,Android,180,2024-07-09,11.0,3.3,110,100,0,0.0,1,1,1
PSG1183,2024-10-10,USA,GuessUp,Android,1,2024-10-11,11.5,2.3,1,1,0,0.0,1,0,0
PSG1184,2024-04-27,USA,Daily Themed Crossword,Android,3,2024-04-30,15.7,3.9,2,6,0,0.0,1,0,0
PSG1185,2024-04-22,USA,WordTrek,iOS,2,2024-04-24,8.2,4.3,1,3,0,0.0,1,0,0
PSG1186,2024-01-04,India,WordTrek,iOS,7,2024-01-11,11.2,3.8,6,18,0,0.0,1,1,0
PSG1187,2024-02-06,France,WordTrek,Android,14,2024-02-20,15.9,3.9,11,34,0,0.0,1,1,0
PSG1188,2024-01-31,Brazil,WordTrek,iOS,60,2024-03-31,14.6,2.1,42,70,0,0.0,1,1,1
PSG1189,2024-04-27,India,WordTrek,Android,248,2024-12-31,16.0,3.2,254,100,0,0.0,1,1,1
PSG1190,2024-02-04,Australia,WordJam,iOS,7,2024-02-11,16.8,2.0,7,11,0,0.0,1,1,0
PSG1191,2024-01-17,Australia,WordTrip,Android,180,2024-07-15,12.5,2.3,72,100,0,0.0,1,1,1
PSG1192,2024-06-18,USA,WordTrip,Android,90,2024-09-16,8.0,1.0,53,42,1,4.35,1,1,1
PSG1193,2024-02-06,India,WordTrek,Android,60,2024-04-06,9.2,6.2,42,100,1,8.76,1,1,1
PSG1194,2024-09-20,USA,Daily Themed Crossword,Android,5,2024-09-25,6.4,1.5,4,4,0,0.0,1,0,0
PSG1195,2024-05-01,UK,WordTrek,iOS,180,2024-10-28,11.0,4.0,205,100,1,1.53,1,1,1
PSG1196,2024-05-22,USA,Daily Themed Crossword,iOS,14,2024-06-05,8.5,2.3,9,16,0,0.0,1,1,0
PSG1197,2024-09-05,USA,Daily Themed Crossword,Android,30,2024-10-05,8.0,4.6,21,77,0,0.0,1,1,1
PSG1198,2024-04-19,India,WordTrek,Android,3,2024-04-22,19.4,3.8,1,3,0,0.0,1,0,0
PSG1199,2024-10-03,India,GuessUp,iOS,14,2024-10-17,12.9,5.1,6,24,0,0.0,1,1,0
PSG1200,2024-03-08,France,WordTrek,Android,180,2024-09-04,10.9,4.0,102,100,0,0.0,1,1,1
PSG1201,2024-10-19,USA,WordJam,Android,73,2024-12-31,7.0,2.7,74,100,0,0.0,1,1,1
PSG1202,2024-10-22,Germany,WordTrip,Android,60,2024-12-21,13.0,2.6,45,93,1,6.27,1,1,1
PSG1203,2024-08-30,Australia,WordJam,Android,3,2024-09-02,16.9,5.4,2,8,0,0.0,1,0,0
PSG1204,2024-05-04,USA,WordTrip,iOS,14,2024-05-18,8.8,5.5,10,44,0,0.0,1,1,0
PSG1205,2024-08-30,Canada,GuessUp,Android,2,2024-09-01,13.2,2.9,1,2,0,0.0,1,0,0
PSG1206,2024-07-27,India,Daily Themed Crossword,Android,157,2024-12-31,9.7,2.3,91,100,0,0.0,1,1,1
PSG1207,2024-04-07,India,WordTrip,iOS,1,2024-04-08,9.5,4.3,1,3,0,0.0,1,0,0
PSG1208,2024-02-18,Canada,WordTrip,iOS,4,2024-02-22,16.9,2.0,4,6,0,0.0,1,0,0
PSG1209,2024-02-19,UK,WordTrek,Android,7,2024-02-26,12.4,2.7,8,17,0,0.0,1,1,0
PSG1210,2024-08-08,Canada,Daily Themed Crossword,iOS,14,2024-08-22,11.6,2.4,14,26,1,4.12,1,1,0
PSG1211,2024-06-30,Australia,GuessUp,iOS,3,2024-07-03,7.6,3.1,3,7,0,0.0,1,0,0
PSG1212,2024-08-04,USA,WordJam,Android,14,2024-08-18,9.0,3.8,14,42,0,0.0,1,1,0
PSG1213,2024-07-29,Germany,WordTrek,iOS,90,2024-10-27,8.9,1.9,42,63,0,0.0,1,1,1
PSG1214,2024-08-27,UK,Daily Themed Crossword,iOS,7,2024-09-03,20.6,2.1,5,8,0,0.0,1,1,0
PSG1215,2024-01-28,USA,GuessUp,iOS,180,2024-07-26,12.3,3.4,126,100,1,8.89,1,1,1
PSG1216,2024-02-20,Germany,WordTrek,iOS,4,2024-02-24,11.3,2.6,2,4,0,0.0,1,0,0
PSG1217,2024-02-01,USA,GuessUp,Android,60,2024-04-01,11.1,3.7,65,100,1,9.29,1,1,1
PSG1218,2024-07-25,UK,WordTrek,Android,3,2024-07-28,2.0,3.6,1,2,0,0.0,1,0,0
PSG1219,2024-06-22,India,Daily Themed Crossword,Android,2,2024-06-24,12.2,4.1,2,6,0,0.0,1,0,0
PSG1220,2024-02-25,USA,WordTrip,Android,7,2024-03-03,13.1,2.5,4,8,0,0.0,1,1,0
PSG1221,2024-05-07,Canada,Daily Themed Crossword,iOS,1,2024-05-08,11.1,5.3,1,4,0,0.0,1,0,0
PSG1222,2024-04-08,India,WordTrek,Android,267,2024-12-31,9.7,3.0,132,100,0,0.0,1,1,1
PSG1223,2024-04-07,India,WordTrek,Android,1,2024-04-08,12.6,3.5,1,2,0,0.0,1,0,0
PSG1224,2024-10-01,USA,WordTrek,Android,14,2024-10-15,7.8,3.2,15,38,0,0.0,1,1,0
PSG1225,2024-08-17,India,WordTrip,Android,7,2024-08-24,14.2,4.4,7,24,0,0.0,1,1,0
PSG1226,2024-03-12,USA,WordTrip,Android,1,2024-03-13,15.5,2.5,1,2,0,0.0,1,0,0
PSG1227,2024-08-04,India,Daily Themed Crossword,Android,3,2024-08-07,11.9,4.2,1,3,0,0.0,1,0,0
PSG1228,2024-04-03,USA,WordJam,iOS,2,2024-04-05,7.2,3.5,1,2,0,0.0,1,0,0
PSG1229,2024-05-22,USA,WordTrip,iOS,7,2024-05-29,17.9,3.2,7,17,0,0.0,1,1,0
PSG1230,2024-08-24,Australia,Daily Themed Crossword,Android,60,2024-10-23,5.6,3.0,64,100,0,0.0,1,1,1
PSG1231,2024-05-07,Brazil,WordTrip,Android,60,2024-07-06,15.0,3.9,54,100,0,0.0,1,1,1
PSG1232,2024-02-08,India,WordTrip,Android,3,2024-02-11,12.4,5.6,2,8,0,0.0,1,0,0
PSG1233,2024-08-14,India,WordTrek,iOS,1,2024-08-15,6.6,2.3,1,1,0,0.0,1,0,0
PSG1234,2024-10-08,Canada,Daily Themed Crossword,Android,3,2024-10-11,13.1,2.7,3,6,0,0.0,1,0,0
PSG1235,2024-02-20,India,Daily Themed Crossword,Android,300,2024-12-16,16.0,2.6,269,100,0,0.0,1,1,1
PSG1236,2024-01-26,India,Daily Themed Crossword,iOS,30,2024-02-25,14.6,5.0,24,96,1,1.37,1,1,1
PSG1237,2024-10-03,Australia,Daily Themed Crossword,iOS,89,2024-12-31,17.8,5.7,88,100,0,0.0,1,1,1
PSG1238,2024-01-08,Canada,Daily Themed Crossword,Android,4,2024-01-12,7.8,1.1,3,2,0,0.0,1,0,0
PSG1239,2024-02-17,France,Daily Themed Crossword,Android,2,2024-02-19,12.8,3.3,1,2,0,0.0,1,0,0
PSG1240,2024-05-01,Germany,WordJam,Android,180,2024-10-28,11.3,3.8,180,100,0,0.0,1,1,1
PSG1241,2024-03-26,Germany,WordTrek,iOS,180,2024-09-22,7.8,4.1,150,100,1,9.85,1,1,1
PSG1242,2024-07-27,India,Daily Themed Crossword,Android,2,2024-07-29,15.3,4.2,1,3,0,0.0,1,0,0
PSG1243,2024-09-05,Germany,WordTrek,Android,14,2024-09-19,13.0,6.6,8,42,0,0.0,1,1,0
PSG1244,2024-09-03,Canada,WordJam,Android,60,2024-11-02,9.5,4.1,46,100,0,0.0,1,1,1
PSG1245,2024-04-19,India,WordTrek,Android,256,2024-12-31,11.2,2.5,266,100,0,0.0,1,1,1
PSG1246,2024-07-24,UK,WordTrek,Android,30,2024-08-23,9.9,2.2,30,52,1,5.98,1,1,1
PSG1247,2024-01-31,Australia,Daily Themed Crossword,Android,90,2024-04-30,6.2,2.2,46,80,0,0.0,1,1,1
PSG1248,2024-03-25,Brazil,GuessUp,Android,5,2024-03-30,18.9,3.0,5,12,0,0.0,1,0,0
PSG1249,2024-07-13,USA,WordTrip,Android,90,2024-10-11,16.7,2.8,42,94,0,0.0,1,1,1
PSG1250,2024-01-02,USA,WordTrek,Android,1,2024-01-03,18.2,5.9,1,4,0,0.0,1,0,0
PSG1251,2024-07-18,Canada,WordJam,Android,3,2024-07-21,12.0,5.1,1,4,0,0.0,1,0,0
PSG1252,2024-05-15,USA,WordTrek,Android,90,2024-08-13,12.4,5.3,67,100,0,0.0,1,1,1
PSG1253,2024-08-20,USA,WordTrip,iOS,2,2024-08-22,13.9,1.9,1,1,0,0.0,1,0,0
PSG1254,2024-05-26,Brazil,WordTrek,Android,7,2024-06-02,16.9,4.2,3,10,0,0.0,1,1,0
PSG1255,2024-08-04,Germany,WordTrip,Android,30,2024-09-03,7.0,3.9,20,62,0,0.0,1,1,1
PSG1256,2024-10-11,India,Daily Themed Crossword,iOS,81,2024-12-31,12.6,1.4,51,57,0,0.0,1,1,1
PSG1257,2024-09-06,India,WordTrip,Android,116,2024-12-31,10.5,4.0,120,100,0,0.0,1,1,1
PSG1258,2024-03-20,USA,Daily Themed Crossword,iOS,2,2024-03-22,11.9,5.6,1,4,0,0.0,1,0,0
PSG1259,2024-04-07,Australia,Daily Themed Crossword,iOS,30,2024-05-07,13.6,2.8,27,60,0,0.0,1,1,1
PSG1260,2024-05-31,India,Daily Themed Crossword,Android,4,2024-06-04,8.5,2.5,4,8,0,0.0,1,0,0
PSG1261,2024-04-21,India,WordTrek,iOS,7,2024-04-28,9.9,3.5,3,8,0,0.0,1,1,0
PSG1262,2024-01-30,India,WordTrip,iOS,7,2024-02-06,14.9,3.2,2,5,0,0.0,1,1,0
PSG1263,2024-10-23,France,WordTrip,iOS,69,2024-12-31,11.6,2.8,41,91,0,0.0,1,1,1
PSG1264,2024-10-04,France,Daily Themed Crossword,iOS,60,2024-12-03,13.2,1.9,46,69,0,0.0,1,1,1
PSG1265,2024-02-01,UK,Daily Themed Crossword,iOS,2,2024-02-03,10.3,2.8,1,2,0,0.0,1,0,0
PSG1266,2024-06-09,UK,WordTrip,iOS,2,2024-06-11,13.7,4.3,1,3,0,0.0,1,0,0
PSG1267,2024-01-30,USA,Daily Themed Crossword,iOS,7,2024-02-06,6.9,3.4,8,21,0,0.0,1,1,0
PSG1268,2024-01-26,Canada,WordTrip,Android,7,2024-02-02,14.5,6.0,3,14,0,0.0,1,1,0
PSG1269,2024-10-26,Germany,WordTrip,Android,1,2024-10-27,9.5,4.2,1,3,0,0.0,1,0,0
PSG1270,2024-09-01,USA,WordTrek,Android,14,2024-09-15,13.3,3.2,15,38,1,8.83,1,1,0
PSG1271,2024-09-14,USA,GuessUp,Android,108,2024-12-31,15.5,3.4,89,100,0,0.0,1,1,1
PSG1272,2024-09-28,India,WordTrek,Android,94,2024-12-31,17.2,2.8,110,100,0,0.0,1,1,1
PSG1273,2024-03-21,USA,Daily Themed Crossword,Android,180,2024-09-17,19.5,4.8,186,100,0,0.0,1,1,1
PSG1274,2024-01-30,Brazil,WordTrip,iOS,3,2024-02-02,15.9,4.3,1,3,0,0.0,1,0,0
PSG1275,2024-09-17,Brazil,Daily Themed Crossword,iOS,105,2024-12-31,10.7,3.0,57,100,0,0.0,1,1,1
PSG1276,2024-02-11,Canada,Daily Themed Crossword,iOS,7,2024-02-18,9.1,3.7,7,20,0,0.0,1,1,0
PSG1277,2024-04-05,USA,GuessUp,Android,7,2024-04-12,7.8,4.0,7,22,0,0.0,1,1,0
PSG1278,2024-02-05,India,Daily Themed Crossword,Android,30,2024-03-06,19.2,3.8,33,100,0,0.0,1,1,1
PSG1279,2024-02-04,Australia,Daily Themed Crossword,Android,180,2024-08-02,12.7,5.1,174,100,0,0.0,1,1,1
PSG1280,2024-04-30,USA,WordJam,Android,7,2024-05-07,11.6,1.0,7,5,0,0.0,1,1,0
PSG1281,2024-07-25,India,WordTrek,Android,159,2024-12-31,11.0,3.1,81,100,0,0.0,1,1,1
PSG1282,2024-03-02,USA,WordTrek,Android,60,2024-05-01,5.9,5.0,64,100,0,0.0,1,1,1
PSG1283,2024-10-18,France,WordTrek,Android,2,2024-10-20,7.3,4.9,1,3,0,0.0,1,0,0
PSG1284,2024-05-06,India,WordJam,iOS,3,2024-05-09,10.0,4.4,2,7,0,0.0,1,0,0
PSG1285,2024-10-23,USA,Daily Themed Crossword,iOS,3,2024-10-26,14.1,3.7,3,8,0,0.0,1,0,0
PSG1286,2024-01-21,Australia,WordTrek,Android,3,2024-01-24,13.1,4.3,2,6,0,0.0,1,0,0
PSG1287,2024-02-11,USA,WordTrip,Android,180,2024-08-09,3.3,4.5,212,100,0,0.0,1,1,1
PSG1288,2024-08-02,USA,Daily Themed Crossword,Android,90,2024-10-31,11.1,4.0,97,100,0,0.0,1,1,1
PSG1289,2024-10-25,Brazil,WordTrek,Android,67,2024-12-31,8.3,4.8,71,100,0,0.0,1,1,1
PSG1290,2024-10-16,Brazil,Daily Themed Crossword,Android,76,2024-12-31,8.4,3.6,45,100,0,0.0,1,1,1
PSG1291,2024-09-24,USA,Daily Themed Crossword,Android,30,2024-10-24,7.8,2.2,29,51,0,0.0,1,1,1
PSG1292,2024-06-10,Brazil,WordJam,Android,60,2024-08-09,15.6,3.8,32,97,0,0.0,1,1,1
PSG1293,2024-05-13,India,WordTrek,iOS,1,2024-05-14,12.3,4.9,1,3,0,0.0,1,0,0
PSG1294,2024-04-14,UK,Daily Themed Crossword,iOS,2,2024-04-16,13.1,4.3,2,6,0,0.0,1,0,0
PSG1295,2024-06-09,UK,WordTrip,Android,7,2024-06-16,9.4,1.3,7,7,0,0.0,1,1,0
PSG1296,2024-05-02,Brazil,WordTrip,Android,30,2024-06-01,16.9,5.6,28,100,0,0.0,1,1,1
PSG1297,2024-05-15,USA,Daily Themed Crossword,Android,5,2024-05-20,20.7,3.3,5,13,0,0.0,1,0,0
PSG1298,2024-07-21,Australia,WordTrip,Android,60,2024-09-19,11.6,3.3,41,100,0,0.0,1,1,1
PSG1299,2024-03-08,India,Daily Themed Crossword,Android,3,2024-03-11,6.4,3.4,2,5,0,0.0,1,0,0
PSG1300,2024-06-02,India,WordTrip,Android,1,2024-06-03,16.3,2.8,1,2,0,0.0,1,0,0
PSG1301,2024-08-22,India,GuessUp,Android,7,2024-08-29,12.9,2.6,3,6,0,0.0,1,1,0
PSG1302,2024-06-10,USA,WordJam,Android,14,2024-06-24,10.4,2.7,10,21,1,4.79,1,1,0
PSG1303,2024-02-07,Brazil,WordTrek,iOS,30,2024-03-08,15.7,2.8,34,76,0,0.0,1,1,1
PSG1304,2024-01-05,India,WordTrek,Android,1,2024-01-06,18.4,4.6,1,3,0,0.0,1,0,0
PSG1305,2024-08-22,USA,WordTrip,Android,2,2024-08-24,18.1,2.9,1,2,0,0.0,1,0,0
PSG1306,2024-10-15,USA,GuessUp,Android,60,2024-12-14,7.6,5.2,52,100,0,0.0,1,1,1
PSG1307,2024-02-21,UK,WordJam,iOS,30,2024-03-22,13.5,4.3,14,48,0,0.0,1,1,1
PSG1308,2024-02-07,India,WordTrip,Android,3,2024-02-10,11.9,3.3,1,2,0,0.0,1,0,0
PSG1309,2024-10-02,UK,Daily Themed Crossword,iOS,2,2024-10-04,4.2,4.4,1,3,0,0.0,1,0,0
PSG1310,2024-04-19,Germany,WordTrek,iOS,7,2024-04-26,7.2,4.6,4,14,0,0.0,1,1,0
PSG1311,2024-09-16,USA,WordTrek,Android,106,2024-12-31,4.7,2.7,91,100,0,0.0,1,1,1
PSG1312,2024-05-15,UK,WordTrek,Android,60,2024-07-14,7.6,3.0,44,100,0,0.0,1,1,1
PSG1313,2024-03-08,Brazil,Daily Themed Crossword,Android,3,2024-03-11,12.2,3.3,2,5,0,0.0,1,0,0
PSG1314,2024-06-27,India,WordTrip,Android,4,2024-07-01,15.9,5.4,2,8,0,0.0,1,0,0
PSG1315,2024-02-05,France,WordTrip,iOS,60,2024-04-05,11.8,2.1,25,42,1,5.54,1,1,1
PSG1316,2024-05-05,USA,Daily Themed Crossword,iOS,1,2024-05-06,7.6,3.1,1,2,0,0.0,1,0,0
PSG1317,2024-07-08,USA,Daily Themed Crossword,iOS,176,2024-12-31,14.8,3.1,155,100,0,0.0,1,1,1
PSG1318,2024-05-25,France,Daily Themed Crossword,Android,220,2024-12-31,5.8,1.7,147,100,0,0.0,1,1,1
PSG1319,2024-03-21,India,WordTrip,Android,14,2024-04-04,14.6,4.1,10,32,0,0.0,1,1,0
PSG1320,2024-08-12,India,Daily Themed Crossword,Android,1,2024-08-13,7.0,2.5,1,2,0,0.0,1,0,0
PSG1321,2024-10-05,USA,WordTrip,Android,2,2024-10-07,20.3,2.4,1,1,0,0.0,1,0,0
PSG1322,2024-06-03,France,WordJam,Android,60,2024-08-02,19.8,4.9,33,100,0,0.0,1,1,1
PSG1323,2024-09-27,India,WordTrip,iOS,14,2024-10-11,13.0,4.1,11,36,0,0.0,1,1,0
PSG1324,2024-01-05,India,WordTrek,iOS,2,2024-01-07,9.3,4.5,2,7,0,0.0,1,0,0
PSG1325,2024-10-10,India,WordTrip,Android,82,2024-12-31,16.5,3.4,71,100,0,0.0,1,1,1
PSG1326,2024-06-02,India,Daily Themed Crossword,Android,90,2024-08-31,13.0,1.0,71,56,0,0.0,1,1,1
PSG1327,2024-02-23,Germany,GuessUp,iOS,7,2024-03-01,14.1,4.3,6,20,0,0.0,1,1,0
PSG1328,2024-03-09,India,Daily Themed Crossword,Android,180,2024-09-05,16.7,3.3,200,100,0,0.0,1,1,1
PSG1329,2024-05-15,Brazil,WordTrip,iOS,14,2024-05-29,14.6,3.7,5,14,1,5.28,1,1,0
PSG1330,2024-02-29,Canada,WordTrek,Android,2,2024-03-02,8.1,1.8,2,2,0,0.0,1,0,0
