player_id,install_date,country,game_title,platform,days_active,last_active_date,avg_session_min,puzzles_per_session,total_sessions,level_reached,is_paying_user,revenue_usd,day1_retention,day7_retention,day30_retention
PSG1331,2024-02-24,India,GuessUp,iOS,1,2024-02-25,9.9,4.5,1,3,0,0.0,1,0,0
PSG1332,2024-10-10,Germany,WordTrek,iOS,3,2024-10-13,15.2,4.4,2,7,0,0.0,1,0,0
PSG1333,2024-03-20,Germany,WordTrek,Android,2,2024-03-22,8.7,3.5,1,2,0,0.0,1,0,0
PSG1334,2024-05-19,India,Daily Themed Crossword,Android,2,2024-05-21,4.4,3.8,1,3,0,0.0,1,0,0
PSG1335,2024-05-24,Australia,WordTrek,Android,1,2024-05-25,11.4,2.6,1,2,0,0.0,1,0,0
PSG1336,2024-04-17,India,WordJam,Android,258,2024-12-31,15.3,3.3,169,100,0,0.0,1,1,1
PSG1337,2024-06-24,India,WordTrek,iOS,190,2024-12-31,5.4,4.9,174,100,1,2.1,1,1,1
PSG1338,2024-04-14,USA,WordTrip,Android,30,2024-05-14,9.4,3.7,28,82,0,0.0,1,1,1
PSG1339,2024-05-15,Canada,WordJam,iOS,180,2024-11-11,16.2,6.8,92,100,0,0.0,1,1,1
PSG1340,2024-09-15,India,WordTrip,iOS,4,2024-09-19,13.3,2.4,1,1,0,0.0,1,0,0
PSG1341,2024-09-07,USA,Daily Themed Crossword,Android,14,2024-09-21,10.7,3.7,15,44,0,0.0,1,1,0
PSG1342,2024-05-08,India,WordTrek,iOS,4,2024-05-12,10.9,2.6,2,4,0,0.0,1,0,0
PSG1343,2024-01-27,USA,WordTrek,iOS,300,2024-11-22,15.4,3.3,210,100,0,0.0,1,1,1
PSG1344,2024-02-17,India,WordTrek,Android,14,2024-03-02,18.3,1.9,13,19,0,0.0,1,1,0
PSG1345,2024-08-04,India,WordTrek,Android,60,2024-10-03,12.4,3.7,38,100,0,0.0,1,1,1
PSG1346,2024-05-21,Australia,WordTrek,Android,1,2024-05-22,13.6,3.4,1,2,0,0.0,1,0,0
PSG1347,2024-01-23,USA,Daily Themed Crossword,Android,5,2024-01-28,10.0,3.3,5,13,0,0.0,1,0,0
PSG1348,2024-01-02,Germany,WordJam,Android,3,2024-01-05,10.5,6.0,3,14,0,0.0,1,0,0
PSG1349,2024-06-19,Canada,WordTrek,Android,4,2024-06-23,13.5,2.4,3,5,0,0.0,1,0,0
PSG1350,2024-03-07,UK,WordTrip,Android,90,2024-06-05,12.8,3.3,56,100,0,0.0,1,1,1
PSG1351,2024-05-14,India,Daily Themed Crossword,Android,14,2024-05-28,15.0,2.9,5,11,1,4.4,1,1,0
PSG1352,2024-03-23,India,Daily Themed Crossword,Android,7,2024-03-30,2.0,3.3,5,13,0,0.0,1,1,0
PSG1353,2024-08-14,India,WordTrip,iOS,139,2024-12-31,20.1,3.8,90,100,0,0.0,1,1,1
PSG1354,2024-10-09,Australia,WordTrip,Android,83,2024-12-31,14.7,4.2,41,100,0,0.0,1,1,1
PSG1355,2024-08-06,India,Daily Themed Crossword,Android,147,2024-12-31,3.4,3.8,102,100,0,0.0,1,1,1
PSG1356,2024-10-14,India,WordTrek,Android,78,2024-12-31,12.7,3.8,79,100,0,0.0,1,1,1
PSG1357,2024-01-05,USA,Daily Themed Crossword,iOS,1,2024-01-06,9.0,2.5,1,2,0,0.0,1,0,0
PSG1358,2024-02-27,USA,Daily Themed Crossword,Android,300,2024-12-23,12.1,3.8,351,100,0,0.0,1,1,1
PSG1359,2024-02-08,USA,Daily Themed Crossword,Android,3,2024-02-11,13.4,2.3,3,5,0,0.0,1,0,0
PSG1360,2024-03-17,India,WordJam,Android,60,2024-05-16,18.3,2.3,36,66,0,0.0,1,1,1
PSG1361,2024-10-06,Brazil,Daily Themed Crossword,Android,7,2024-10-13,13.3,4.2,3,10,0,0.0,1,1,0
PSG1362,2024-01-19,India,WordTrek,iOS,7,2024-01-26,5.6,3.7,5,14,0,0.0,1,1,0
PSG1363,2024-07-08,India,Daily Themed Crossword,Android,176,2024-12-31,20.8,1.2,131,100,0,0.0,1,1,1
PSG1364,2024-10-25,India,WordTrip,Android,3,2024-10-28,10.3,4.2,3,10,0,0.0,1,0,0
PSG1365,2024-10-09,France,GuessUp,Android,83,2024-12-31,12.2,3.9,50,100,0,0.0,1,1,1
PSG1366,2024-03-16,UK,Daily Themed Crossword,Android,60,2024-05-15,13.7,3.5,60,100,0,0.0,1,1,1
PSG1367,2024-08-08,USA,WordTrek,Android,3,2024-08-11,17.6,4.9,1,3,0,0.0,1,0,0
PSG1368,2024-03-06,Australia,WordTrip,iOS,1,2024-03-07,7.0,4.2,1,3,0,0.0,1,0,0
PSG1369,2024-01-22,Canada,Daily Themed Crossword,Android,7,2024-01-29,11.9,2.9,6,13,0,0.0,1,1,0
PSG1370,2024-06-06,India,WordTrip,iOS,208,2024-12-31,9.4,5.1,148,100,0,0.0,1,1,1
PSG1371,2024-07-05,Brazil,GuessUp,Android,30,2024-08-04,16.8,2.8,18,40,0,0.0,1,1,1
PSG1372,2024-01-21,USA,WordTrek,Android,3,2024-01-24,12.1,2.4,1,1,0,0.0,1,0,0
PSG1373,2024-07-02,India,Daily Themed Crossword,Android,180,2024-12-29,5.8,5.9,155,100,0,0.0,1,1,1
PSG1374,2024-04-17,Australia,Daily Themed Crossword,Android,5,2024-04-22,11.2,4.6,5,18,0,0.0,1,0,0
PSG1375,2024-05-07,USA,Daily Themed Crossword,Android,30,2024-06-06,9.8,2.3,32,58,1,2.85,1,1,1
PSG1376,2024-02-22,India,GuessUp,Android,14,2024-03-07,17.1,3.1,14,34,0,0.0,1,1,0
PSG1377,2024-06-30,Canada,WordTrek,Android,60,2024-08-29,4.9,3.9,44,100,1,1.33,1,1,1
PSG1378,2024-10-13,Australia,Daily Themed Crossword,Android,7,2024-10-20,9.3,3.5,8,22,0,0.0,1,1,0
PSG1379,2024-07-27,USA,Daily Themed Crossword,Android,3,2024-07-30,16.9,4.5,3,10,0,0.0,1,0,0
PSG1380,2024-03-20,USA,Daily Themed Crossword,iOS,90,2024-06-18,10.1,4.1,62,100,0,0.0,1,1,1
PSG1381,2024-05-01,Germany,GuessUp,Android,90,2024-07-30,17.8,1.4,83,92,0,0.0,1,1,1
PSG1382,2024-03-24,USA,WordTrek,Android,3,2024-03-27,13.7,5.2,3,12,0,0.0,1,0,0
PSG1383,2024-03-31,India,WordTrek,Android,4,2024-04-04,15.9,4.5,1,3,0,0.0,1,0,0
PSG1384,2024-07-30,USA,WordTrip,Android,154,2024-12-31,14.1,4.6,149,100,0,0.0,1,1,1
PSG1385,2024-01-13,Brazil,WordTrek,Android,90,2024-04-12,10.3,4.3,94,100,0,0.0,1,1,1
PSG1386,2024-04-01,USA,Daily Themed Crossword,Android,274,2024-12-31,13.8,4.4,268,100,0,0.0,1,1,1
PSG1387,2024-06-19,France,WordTrip,Android,5,2024-06-24,13.8,2.9,4,9,0,0.0,1,0,0
PSG1388,2024-07-29,India,WordJam,iOS,1,2024-07-30,5.9,3.1,1,2,0,0.0,1,0,0
PSG1389,2024-05-07,USA,GuessUp,Android,1,2024-05-08,19.3,3.5,1,2,0,0.0,1,0,0
PSG1390,2024-05-16,Germany,WordTrip,iOS,7,2024-05-23,10.1,2.5,4,8,0,0.0,1,1,0
PSG1391,2024-03-22,Canada,WordTrek,iOS,3,2024-03-25,16.4,5.8,3,13,0,0.0,1,0,0
PSG1392,2024-02-25,India,WordTrek,Android,1,2024-02-26,4.9,4.0,1,3,0,0.0,1,0,0
PSG1393,2024-07-14,UK,Daily Themed Crossword,Android,90,2024-10-12,9.3,3.3,92,100,0,0.0,1,1,1
PSG1394,2024-01-20,USA,WordTrek,iOS,4,2024-01-24,11.4,2.8,4,8,0,0.0,1,0,0
PSG1395,2024-08-28,Canada,WordTrek,Android,3,2024-08-31,18.1,2.9,1,2,0,0.0,1,0,0
PSG1396,2024-04-23,India,WordTrip,iOS,252,2024-12-31,12.1,2.6,136,100,0,0.0,1,1,1
PSG1397,2024-04-12,India,WordTrip,Android,90,2024-07-11,9.4,5.5,60,100,0,0.0,1,1,1
PSG1398,2024-08-23,India,Daily Themed Crossword,iOS,14,2024-09-06,8.3,2.3,12,22,0,0.0,1,1,0
PSG1399,2024-06-28,UK,Daily Themed Crossword,Android,1,2024-06-29,11.7,3.7,1,2,0,0.0,1,0,0
PSG1400,2024-06-05,UK,WordTrek,Android,3,2024-06-08,15.2,2.1,2,3,0,0.0,1,0,0
PSG1401,2024-04-26,USA,Daily Themed Crossword,iOS,30,2024-05-26,11.1,3.8,26,79,1,7.3,1,1,1
PSG1402,2024-04-24,USA,Daily Themed Crossword,Android,30,2024-05-24,10.7,1.6,34,43,0,0.0,1,1,1
PSG1403,2024-01-13,Germany,Daily Themed Crossword,iOS,60,2024-03-13,11.9,3.3,28,73,0,0.0,1,1,1
PSG1404,2024-04-08,Brazil,WordTrip,Android,3,2024-04-11,18.7,2.9,1,2,0,0.0,1,0,0
PSG1405,2024-07-23,UK,WordTrek,iOS,3,2024-07-26,10.0,3.8,1,3,0,0.0,1,0,0
PSG1406,2024-06-17,Australia,Daily Themed Crossword,Android,3,2024-06-20,9.2,2.5,1,2,0,0.0,1,0,0
PSG1407,2024-05-22,USA,WordTrek,iOS,30,2024-06-21,9.7,3.8,34,100,1,8.54,1,1,1
PSG1408,2024-02-05,Germany,GuessUp,Android,14,2024-02-19,13.9,2.0,13,20,1,7.63,1,1,0
PSG1409,2024-05-22,India,WordTrip,Android,223,2024-12-31,16.3,6.3,137,100,0,0.0,1,1,1
PSG1410,2024-06-28,Brazil,WordTrek,iOS,180,2024-12-25,20.6,2.6,107,100,0,0.0,1,1,1
PSG1411,2024-09-17,USA,WordTrip,Android,60,2024-11-16,9.8,4.5,45,100,0,0.0,1,1,1
PSG1412,2024-07-23,USA,WordTrip,iOS,1,2024-07-24,15.2,3.5,1,2,0,0.0,1,0,0
PSG1413,2024-10-01,USA,WordTrek,Android,3,2024-10-04,10.9,3.2,1,2,0,0.0,1,0,0
PSG1414,2024-06-18,Canada,WordJam,Android,180,2024-12-15,9.2,3.9,113,100,0,0.0,1,1,1
PSG1415,2024-01-15,India,WordTrip,iOS,14,2024-01-29,6.6,1.9,14,21,0,0.0,1,1,0
PSG1416,2024-02-29,USA,WordJam,iOS,300,2024-12-25,7.4,1.9,241,100,1,9.46,1,1,1
PSG1417,2024-05-13,India,WordTrip,iOS,30,2024-06-12,6.4,3.5,32,89,0,0.0,1,1,1
PSG1418,2024-04-01,Germany,WordJam,iOS,90,2024-06-30,20.2,2.1,47,78,0,0.0,1,1,1
PSG1419,2024-10-24,India,WordTrek,Android,3,2024-10-27,12.4,5.6,1,4,0,0.0,1,0,0
PSG1420,2024-05-15,India,Daily Themed Crossword,Android,230,2024-12-31,9.2,2.0,111,100,0,0.0,1,1,1
PSG1421,2024-01-20,USA,WordTrek,Android,3,2024-01-23,11.4,2.8,1,2,0,0.0,1,0,0
PSG1422,2024-02-25,France,WordTrek,iOS,30,2024-03-26,5.7,1.2,24,23,0,0.0,1,1,1
PSG1423,2024-08-10,Canada,Daily Themed Crossword,Android,14,2024-08-24,16.1,3.2,12,30,0,0.0,1,1,0
PSG1424,2024-06-25,India,WordTrek,Android,2,2024-06-27,8.4,3.0,1,2,0,0.0,1,0,0
PSG1425,2024-06-09,USA,WordJam,iOS,3,2024-06-12,2.0,3.8,1,3,0,0.0,1,0,0
PSG1426,2024-08-11,India,WordTrip,Android,30,2024-09-10,17.9,4.7,18,67,0,0.0,1,1,1
PSG1427,2024-09-18,Canada,WordTrip,Android,104,2024-12-31,13.4,3.9,81,100,0,0.0,1,1,1
PSG1428,2024-02-29,Australia,WordTrip,iOS,3,2024-03-03,8.8,3.4,2,5,0,0.0,1,0,0
PSG1429,2024-07-16,Brazil,Daily Themed Crossword,iOS,1,2024-07-17,10.9,4.6,1,3,0,0.0,1,0,0
PSG1430,2024-10-22,India,WordTrek,iOS,1,2024-10-23,16.8,2.9,1,2,0,0.0,1,0,0
PSG1431,2024-04-07,UK,Daily Themed Crossword,Android,3,2024-04-10,7.0,1.7,1,1,0,0.0,1,0,0
PSG1432,2024-05-10,USA,WordTrek,iOS,60,2024-07-09,14.6,2.1,47,78,1,1.04,1,1,1
PSG1433,2024-01-23,Australia,WordTrip,iOS,1,2024-01-24,13.8,5.2,1,4,0,0.0,1,0,0
PSG1434,2024-08-11,Germany,WordTrip,Android,3,2024-08-14,16.3,5.3,2,8,0,0.0,1,0,0
PSG1435,2024-01-01,India,WordJam,iOS,90,2024-03-31,12.8,3.9,78,100,0,0.0,1,1,1
PSG1436,2024-09-23,Brazil,WordTrip,Android,60,2024-11-22,11.6,2.0,58,92,0,0.0,1,1,1
PSG1437,2024-10-02,India,Daily Themed Crossword,Android,3,2024-10-05,10.5,1.8,3,4,0,0.0,1,0,0
PSG1438,2024-04-10,India,Daily Themed Crossword,iOS,90,2024-07-09,16.6,3.0,83,100,0,0.0,1,1,1
PSG1439,2024-07-05,India,WordTrek,Android,3,2024-07-08,12.7,4.2,1,3,0,0.0,1,0,0
PSG1440,2024-08-08,India,WordTrek,iOS,3,2024-08-11,5.9,4.2,2,6,0,0.0,1,0,0
PSG1441,2024-02-05,Australia,WordTrek,Android,3,2024-02-08,13.0,2.9,2,4,0,0.0,1,0,0
PSG1442,2024-06-18,India,Daily Themed Crossword,Android,1,2024-06-19,10.7,4.1,1,3,0,0.0,1,0,0
PSG1443,2024-06-09,Canada,Daily Themed Crossword,iOS,205,2024-12-31,10.7,4.4,229,100,0,0.0,1,1,1
PSG1444,2024-03-04,Germany,WordJam,iOS,3,2024-03-07,9.2,3.7,1,2,0,0.0,1,0,0
PSG1445,2024-06-02,USA,WordTrek,iOS,180,2024-11-29,7.9,3.2,75,100,1,4.23,1,1,1
PSG1446,2024-09-16,UK,Daily Themed Crossword,Android,60,2024-11-15,14.5,5.1,60,100,0,0.0,1,1,1
PSG1447,2024-06-07,Germany,WordTrek,iOS,30,2024-07-07,15.9,3.9,26,81,1,6.22,1,1,1
PSG1448,2024-07-28,Australia,WordTrip,iOS,90,2024-10-26,6.6,2.8,78,100,1,9.34,1,1,1
PSG1449,2024-06-16,USA,WordTrip,Android,3,2024-06-19,16.5,4.2,2,6,0,0.0,1,0,0
PSG1450,2024-07-25,India,WordTrip,Android,60,2024-09-23,7.8,5.3,69,100,0,0.0,1,1,1
PSG1451,2024-05-31,USA,WordTrek,iOS,90,2024-08-29,6.8,4.5,47,100,0,0.0,1,1,1
PSG1452,2024-10-10,UK,Daily Themed Crossword,Android,82,2024-12-31,19.9,2.9,87,100,0,0.0,1,1,1
PSG1453,2024-03-06,India,WordTrek,Android,30,2024-04-05,15.4,4.1,31,100,1,9.64,1,1,1
PSG1454,2024-04-08,USA,WordTrip,Android,3,2024-04-11,5.4,4.1,3,9,0,0.0,1,0,0
PSG1455,2024-08-03,UK,WordTrip,Android,1,2024-08-04,11.7,3.0,1,2,0,0.0,1,0,0
PSG1456,2024-07-13,Brazil,WordJam,Android,60,2024-09-11,13.7,3.1,66,100,0,0.0,1,1,1
PSG1457,2024-03-30,Australia,Daily Themed Crossword,Android,180,2024-09-26,13.0,4.5,212,100,0,0.0,1,1,1
PSG1458,2024-10-18,Germany,Daily Themed Crossword,Android,4,2024-10-22,13.4,3.9,4,12,0,0.0,1,0,0
PSG1459,2024-06-03,USA,Daily Themed Crossword,Android,3,2024-06-06,11.3,1.6,1,1,0,0.0,1,0,0
PSG1460,2024-07-26,India,Daily Themed Crossword,Android,158,2024-12-31,5.2,2.9,164,100,0,0.0,1,1,1
PSG1461,2024-10-07,India,Daily Themed Crossword,Android,2,2024-10-09,8.9,1.9,1,1,0,0.0,1,0,0
PSG1462,2024-01-01,India,WordJam,Android,3,2024-01-04,15.5,3.0,1,2,0,0.0,1,0,0
PSG1463,2024-06-04,USA,Daily Themed Crossword,Android,30,2024-07-04,10.6,3.9,25,78,0,0.0,1,1,1
PSG1464,2024-05-26,India,WordTrek,Android,3,2024-05-29,8.6,3.5,2,5,0,0.0,1,0,0
PSG1465,2024-04-17,Germany,Daily Themed Crossword,iOS,7,2024-04-24,19.0,3.1,6,14,0,0.0,1,1,0
PSG1466,2024-08-08,Australia,WordJam,iOS,4,2024-08-12,16.9,3.7,4,11,0,0.0,1,0,0
PSG1467,2024-10-23,USA,Daily Themed Crossword,iOS,14,2024-11-06,11.8,5.5,11,48,0,0.0,1,1,0
PSG1468,2024-06-13,USA,WordJam,Android,7,2024-06-20,9.9,1.1,7,6,0,0.0,1,1,0
PSG1469,2024-08-26,India,GuessUp,iOS,3,2024-08-29,19.6,5.5,2,8,0,0.0,1,0,0
PSG1470,2024-08-14,India,WordTrip,Android,5,2024-08-19,8.4,4.0,4,12,0,0.0,1,0,0
PSG1471,2024-08-14,India,Daily Themed Crossword,iOS,3,2024-08-17,9.8,4.5,3,10,0,0.0,1,0,0
PSG1472,2024-04-19,UK,Daily Themed Crossword,Android,5,2024-04-24,9.9,4.9,2,7,0,0.0,1,0,0
PSG1473,2024-09-18,Germany,WordTrek,iOS,3,2024-09-21,7.6,4.3,1,3,0,0.0,1,0,0
PSG1474,2024-08-30,India,Daily Themed Crossword,iOS,1,2024-08-31,13.2,4.0,1,3,0,0.0,1,0,0
PSG1475,2024-03-27,India,WordTrip,Android,5,2024-04-01,11.9,2.4,5,9,0,0.0,1,0,0
PSG1476,2024-02-13,India,Daily Themed Crossword,iOS,3,2024-02-16,11.7,4.6,2,7,0,0.0,1,0,0
PSG1477,2024-05-25,India,WordTrip,Android,7,2024-06-01,9.9,5.2,7,29,0,0.0,1,1,0
PSG1478,2024-09-20,India,Daily Themed Crossword,Android,5,2024-09-25,21.6,3.8,5,15,0,0.0,1,0,0
PSG1479,2024-06-20,USA,Daily Themed Crossword,Android,1,2024-06-21,3.7,5.6,1,4,0,0.0,1,0,0
PSG1480,2024-02-17,India,WordTrip,Android,3,2024-02-20,13.0,2.4,1,1,0,0.0,1,0,0
PSG1481,2024-04-30,USA,WordJam,Android,7,2024-05-07,9.9,3.9,7,21,0,0.0,1,1,0
PSG1482,2024-06-07,Canada,WordTrip,iOS,207,2024-12-31,9.4,3.3,85,100,0,0.0,1,1,1
PSG1483,2024-04-25,USA,WordTrek,iOS,3,2024-04-28,11.2,3.4,3,8,0,0.0,1,0,0
PSG1484,2024-04-11,Brazil,Daily Themed Crossword,iOS,30,2024-05-11,7.3,4.9,32,100,0,0.0,1,1,1
PSG1485,2024-03-16,Brazil,WordTrek,Android,3,2024-03-19,15.5,5.3,3,12,0,0.0,1,0,0
PSG1486,2024-01-13,USA,Daily Themed Crossword,iOS,7,2024-01-20,8.7,2.0,7,11,0,0.0,1,1,0
PSG1487,2024-01-24,India,WordTrip,iOS,300,2024-11-19,13.3,2.1,156,100,0,0.0,1,1,1
PSG1488,2024-05-05,USA,WordTrip,iOS,3,2024-05-08,20.3,3.1,3,7,0,0.0,1,0,0
PSG1489,2024-08-31,UK,WordJam,iOS,122,2024-12-31,8.2,5.6,88,100,0,0.0,1,1,1
PSG1490,2024-02-07,Brazil,WordJam,Android,4,2024-02-11,7.6,4.6,2,7,0,0.0,1,0,0
PSG1491,2024-08-21,USA,WordTrip,Android,132,2024-12-31,13.4,2.8,108,100,0,0.0,1,1,1
PSG1492,2024-07-31,USA,Daily Themed Crossword,Android,30,2024-08-30,7.2,3.2,14,35,0,0.0,1,1,1
PSG1493,2024-10-21,Brazil,Daily Themed Crossword,Android,71,2024-12-31,14.2,3.7,75,100,0,0.0,1,1,1
PSG1494,2024-04-09,Canada,WordJam,Android,7,2024-04-16,13.9,4.1,3,9,0,0.0,1,1,0
PSG1495,2024-07-15,USA,Daily Themed Crossword,iOS,169,2024-12-31,18.1,4.2,71,100,0,0.0,1,1,1
PSG1496,2024-09-10,USA,Daily Themed Crossword,iOS,3,2024-09-13,5.0,4.2,3,10,0,0.0,1,0,0
PSG1497,2024-07-23,France,Daily Themed Crossword,Android,161,2024-12-31,4.4,2.5,70,100,0,0.0,1,1,1
PSG1498,2024-05-04,Canada,WordTrip,Android,3,2024-05-07,6.3,4.3,2,6,0,0.0,1,0,0
PSG1499,2024-03-16,Germany,WordJam,Android,14,2024-03-30,6.9,1.8,14,20,0,0.0,1,1,0
